,age_group,ICE_q3,g_stage,n,group_sum,frac
0,20,0,G1,3777,4132,0.91409
1,20,0,G2,337,4132,0.08156
2,20,0,G3a,11,4132,0.00266
3,20,0,G3b,11,4132,0.00266
4,20,0,G5,11,4132,0.00266
5,20,0,G4,11,4132,0.00266
6,20,1,G1,7931,8578,0.92457
7,20,1,G2,627,8578,0.07309
8,20,1,G3a,11,8578,0.00128
9,20,1,G5,11,8578,0.00128
10,20,1,G3b,11,8578,0.00128
11,20,1,G4,11,8578,0.00128
12,20,2,G1,7063,7757,0.91053
13,20,2,G2,672,7757,0.08663
14,20,2,G3a,16,7757,0.00206
15,20,2,G4,11,7757,0.00142
16,20,2,G5,11,7757,0.00142
17,20,3,G1,6862,7562,0.90743
18,20,3,G2,685,7562,0.09058
19,20,3,G5,11,7562,0.00145
20,20,3,G3a,12,7562,0.00159
21,20,3,G3b,11,7562,0.00145
22,20,3,G4,11,7562,0.00145
23,30,0,G1,5922,7311,0.81001
24,30,0,G2,1340,7311,0.18329
25,30,0,G3a,28,7311,0.00383
26,30,0,G3b,11,7311,0.0015
27,30,0,G5,11,7311,0.0015
28,30,0,G4,11,7311,0.0015
29,30,1,G1,12927,15589,0.82924
30,30,1,G2,2522,15589,0.16178
31,30,1,G4,15,15589,0.00096
32,30,1,G3a,83,15589,0.00532
33,30,1,G3b,21,15589,0.00135
34,30,1,G5,21,15589,0.00135
35,30,2,G2,2624,14647,0.17915
36,30,2,G1,11923,14647,0.81402
37,30,2,G3b,18,14647,0.00123
38,30,2,G3a,68,14647,0.00464
39,30,2,G4,11,14647,0.00075
40,30,2,G5,11,14647,0.00075
41,30,3,G2,2782,15121,0.18398
42,30,3,G1,12253,15121,0.81033
43,30,3,G3a,61,15121,0.00403
44,30,3,G3b,16,15121,0.00106
45,30,3,G4,11,15121,0.00073
46,30,3,G5,11,15121,0.00073
47,40,0,G1,9248,13723,0.67391
48,40,0,G2,4212,13723,0.30693
49,40,0,G3a,174,13723,0.01268
50,40,0,G4,21,13723,0.00153
51,40,0,G5,18,13723,0.00131
52,40,0,G3b,50,13723,0.00364
53,40,1,G1,20110,28032,0.71739
54,40,1,G2,7329,28032,0.26145
55,40,1,G3a,407,28032,0.01452
56,40,1,G3b,99,28032,0.00353
57,40,1,G4,40,28032,0.00143
58,40,1,G5,47,28032,0.00168
59,40,2,G1,18795,27294,0.68861
60,40,2,G2,8019,27294,0.2938
61,40,2,G4,37,27294,0.00136
62,40,2,G3a,344,27294,0.0126
63,40,2,G3b,83,27294,0.00304
64,40,2,G5,16,27294,0.00059
65,40,3,G2,9032,29024,0.31119
66,40,3,G1,19692,29024,0.67847
67,40,3,G3a,250,29024,0.00861
68,40,3,G3b,35,29024,0.00121
69,40,3,G5,11,29024,0.00038
70,40,3,G4,11,29024,0.00038
71,50,0,G1,12538,24765,0.50628
72,50,0,G2,11054,24765,0.44636
73,50,0,G3a,898,24765,0.03626
74,50,0,G3b,193,24765,0.00779
75,50,0,G4,52,24765,0.0021
76,50,0,G5,30,24765,0.00121
77,50,1,G1,24350,44700,0.54474
78,50,1,G2,18019,44700,0.40311
79,50,1,G3a,1684,44700,0.03767
80,50,1,G4,125,44700,0.0028
81,50,1,G3b,405,44700,0.00906
82,50,1,G5,117,44700,0.00262
83,50,2,G2,20344,45704,0.44513
84,50,2,G1,23474,45704,0.51361
85,50,2,G3a,1464,45704,0.03203
86,50,2,G3b,294,45704,0.00643
87,50,2,G4,79,45704,0.00173
88,50,2,G5,49,45704,0.00107
89,50,3,G1,24272,47721,0.50862
90,50,3,G2,21992,47721,0.46085
91,50,3,G3a,1210,47721,0.02536
92,50,3,G5,16,47721,0.00034
93,50,3,G3b,183,47721,0.00383
94,50,3,G4,48,47721,0.00101
95,60,0,G2,15704,30193,0.52012
96,60,0,G1,11179,30193,0.37025
97,60,0,G3a,2442,30193,0.08088
98,60,0,G3b,668,30193,0.02212
99,60,0,G5,48,30193,0.00159
100,60,0,G4,152,30193,0.00503
101,60,1,G2,25896,52519,0.49308
102,60,1,G1,20261,52519,0.38578
103,60,1,G3a,4503,52519,0.08574
104,60,1,G3b,1389,52519,0.02645
105,60,1,G5,156,52519,0.00297
106,60,1,G4,314,52519,0.00598
107,60,2,G1,20994,56775,0.36978
108,60,2,G2,29706,56775,0.52322
109,60,2,G3b,1232,56775,0.0217
110,60,2,G3a,4528,56775,0.07975
111,60,2,G4,257,56775,0.00453
112,60,2,G5,58,56775,0.00102
113,60,3,G2,29428,53793,0.54706
114,60,3,G1,20046,53793,0.37265
115,60,3,G3a,3425,53793,0.06367
116,60,3,G3b,712,53793,0.01324
117,60,3,G5,53,53793,0.00099
118,60,3,G4,129,53793,0.0024
119,70,0,G2,11983,21750,0.55094
120,70,0,G3a,3862,21750,0.17756
121,70,0,G3b,1251,21750,0.05752
122,70,0,G1,4378,21750,0.20129
123,70,0,G4,235,21750,0.0108
124,70,0,G5,41,21750,0.00189
125,70,1,G2,20230,37783,0.53543
126,70,1,G1,7788,37783,0.20612
127,70,1,G4,497,37783,0.01315
128,70,1,G3a,6726,37783,0.17802
129,70,1,G5,135,37783,0.00357
130,70,1,G3b,2407,37783,0.06371
131,70,2,G3b,2369,40749,0.05814
132,70,2,G2,22794,40749,0.55938
133,70,2,G3a,7260,40749,0.17816
134,70,2,G1,7830,40749,0.19215
135,70,2,G4,435,40749,0.01068
136,70,2,G5,61,40749,0.0015
137,70,3,G2,21455,36530,0.58733
138,70,3,G3a,5829,36530,0.15957
139,70,3,G1,7338,36530,0.20088
140,70,3,G3b,1596,36530,0.04369
141,70,3,G4,269,36530,0.00736
142,70,3,G5,43,36530,0.00118
143,80,0,G2,4619,8347,0.55337
144,80,0,G3a,2175,8347,0.26057
145,80,0,G1,246,8347,0.02947
146,80,0,G3b,1058,8347,0.12675
147,80,0,G4,236,8347,0.02827
148,80,0,G5,13,8347,0.00156
149,80,1,G2,7964,14996,0.53107
150,80,1,G4,453,14996,0.03021
151,80,1,G3a,3945,14996,0.26307
152,80,1,G3b,2134,14996,0.1423
153,80,1,G1,460,14996,0.03067
154,80,1,G5,40,14996,0.00267
155,80,2,G2,8663,15868,0.54594
156,80,2,G3a,4172,15868,0.26292
157,80,2,G1,397,15868,0.02502
158,80,2,G3b,2168,15868,0.13663
159,80,2,G4,434,15868,0.02735
160,80,2,G5,34,15868,0.00214
161,80,3,G2,7349,12854,0.57173
162,80,3,G3a,3291,12854,0.25603
163,80,3,G3b,1575,12854,0.12253
164,80,3,G1,345,12854,0.02684
165,80,3,G4,267,12854,0.02077
166,80,3,G5,27,12854,0.0021
167,90,0,G3a,365,1211,0.3014
168,90,0,G3b,272,1211,0.22461
169,90,0,G2,501,1211,0.41371
170,90,0,G4,67,1211,0.05533
171,90,0,G5,11,1211,0.00908
172,90,0,G1,11,1211,0.00908
173,90,1,G2,793,1970,0.40254
174,90,1,G3b,423,1970,0.21472
175,90,1,G3a,634,1970,0.32183
176,90,1,G4,109,1970,0.05533
177,90,1,G5,11,1970,0.00558
178,90,1,G1,11,1970,0.00558
179,90,2,G2,850,2058,0.41302
180,90,2,G3a,653,2058,0.3173
181,90,2,G3b,437,2058,0.21234
182,90,2,G4,109,2058,0.05296
183,90,2,G5,11,2058,0.00534
184,90,2,G1,11,2058,0.00534
185,90,3,G2,747,1788,0.41779
186,90,3,G3a,591,1788,0.33054
187,90,3,G3b,367,1788,0.20526
188,90,3,G4,76,1788,0.04251
189,90,3,G1,11,1788,0.00615
190,90,3,G5,11,1788,0.00615
