,age_group,SDI_q3,g_stage,n,group_sum,frac
0,20,0,G1,3777,4132,0.91409
1,20,0,G2,337,4132,0.08156
2,20,0,G3a,11,4132,0.00266
3,20,0,G3b,11,4132,0.00266
4,20,0,G5,11,4132,0.00266
5,20,0,G4,11,4132,0.00266
6,20,1,G1,8257,8943,0.92329
7,20,1,G2,668,8943,0.0747
8,20,1,G3a,11,8943,0.00123
9,20,1,G5,11,8943,0.00123
10,20,1,G3b,11,8943,0.00123
11,20,1,G4,11,8943,0.00123
12,20,2,G1,7125,7831,0.90985
13,20,2,G2,685,7831,0.08747
14,20,2,G5,11,7831,0.0014
15,20,2,G3a,13,7831,0.00166
16,20,2,G4,11,7831,0.0014
17,20,2,G3b,11,7831,0.0014
18,20,3,G2,631,7123,0.08859
19,20,3,G1,6474,7123,0.90889
20,20,3,G3a,13,7123,0.00183
21,20,3,G5,11,7123,0.00154
22,20,3,G3b,11,7123,0.00154
23,20,3,G4,11,7123,0.00154
24,30,0,G1,5922,7311,0.81001
25,30,0,G2,1340,7311,0.18329
26,30,0,G3a,28,7311,0.00383
27,30,0,G3b,11,7311,0.0015
28,30,0,G5,11,7311,0.0015
29,30,0,G4,11,7311,0.0015
30,30,1,G1,13026,15725,0.82836
31,30,1,G2,2565,15725,0.16312
32,30,1,G4,14,15725,0.00089
33,30,1,G3a,81,15725,0.00515
34,30,1,G3b,23,15725,0.00146
35,30,1,G5,16,15725,0.00102
36,30,2,G1,12068,14873,0.8114
37,30,2,G2,2685,14873,0.18053
38,30,2,G3a,81,14873,0.00545
39,30,2,G5,11,14873,0.00074
40,30,2,G4,13,14873,0.00087
41,30,2,G3b,15,14873,0.00101
42,30,3,G2,2678,14759,0.18145
43,30,3,G1,12009,14759,0.81367
44,30,3,G5,11,14759,0.00075
45,30,3,G3b,17,14759,0.00115
46,30,3,G3a,50,14759,0.00339
47,30,3,G4,11,14759,0.00075
48,40,0,G1,9248,13723,0.67391
49,40,0,G2,4212,13723,0.30693
50,40,0,G3a,174,13723,0.01268
51,40,0,G4,21,13723,0.00153
52,40,0,G5,18,13723,0.00131
53,40,0,G3b,50,13723,0.00364
54,40,1,G1,20069,28143,0.71311
55,40,1,G2,7492,28143,0.26621
56,40,1,G3a,392,28143,0.01393
57,40,1,G3b,101,28143,0.00359
58,40,1,G4,45,28143,0.0016
59,40,1,G5,44,28143,0.00156
60,40,2,G2,8125,27293,0.2977
61,40,2,G1,18699,27293,0.68512
62,40,2,G3a,345,27293,0.01264
63,40,2,G5,20,27293,0.00073
64,40,2,G3b,74,27293,0.00271
65,40,2,G4,30,27293,0.0011
66,40,3,G1,19829,28914,0.68579
67,40,3,G2,8763,28914,0.30307
68,40,3,G3a,264,28914,0.00913
69,40,3,G3b,42,28914,0.00145
70,40,3,G5,11,28914,0.00038
71,40,3,G4,12,28914,0.00042
72,50,0,G1,12538,24765,0.50628
73,50,0,G2,11054,24765,0.44636
74,50,0,G3a,898,24765,0.03626
75,50,0,G3b,193,24765,0.00779
76,50,0,G4,52,24765,0.0021
77,50,0,G5,30,24765,0.00121
78,50,1,G1,23925,44609,0.53633
79,50,1,G2,18337,44609,0.41106
80,50,1,G3a,1720,44609,0.03856
81,50,1,G4,123,44609,0.00276
82,50,1,G3b,393,44609,0.00881
83,50,1,G5,111,44609,0.00249
84,50,2,G2,20410,45931,0.44436
85,50,2,G1,23673,45931,0.5154
86,50,2,G3a,1429,45931,0.03111
87,50,2,G3b,300,45931,0.00653
88,50,2,G4,74,45931,0.00161
89,50,2,G5,45,45931,0.00098
90,50,3,G1,24498,47585,0.51483
91,50,3,G2,21608,47585,0.45409
92,50,3,G3a,1209,47585,0.02541
93,50,3,G3b,189,47585,0.00397
94,50,3,G5,26,47585,0.00055
95,50,3,G4,55,47585,0.00116
96,60,0,G2,15704,30193,0.52012
97,60,0,G1,11179,30193,0.37025
98,60,0,G3a,2442,30193,0.08088
99,60,0,G3b,668,30193,0.02212
100,60,0,G5,48,30193,0.00159
101,60,0,G4,152,30193,0.00503
102,60,1,G2,26717,53803,0.49657
103,60,1,G1,20458,53803,0.38024
104,60,1,G3a,4697,53803,0.0873
105,60,1,G3b,1436,53803,0.02669
106,60,1,G5,153,53803,0.00284
107,60,1,G4,342,53803,0.00636
108,60,2,G2,29070,55031,0.52825
109,60,2,G1,20357,55031,0.36992
110,60,2,G3b,1140,55031,0.02072
111,60,2,G3a,4177,55031,0.0759
112,60,2,G4,226,55031,0.00411
113,60,2,G5,61,55031,0.00111
114,60,3,G2,29243,54253,0.53901
115,60,3,G5,53,54253,0.00098
116,60,3,G1,20486,54253,0.3776
117,60,3,G3a,3582,54253,0.06602
118,60,3,G3b,757,54253,0.01395
119,60,3,G4,132,54253,0.00243
120,70,0,G2,11983,21750,0.55094
121,70,0,G3a,3862,21750,0.17756
122,70,0,G3b,1251,21750,0.05752
123,70,0,G1,4378,21750,0.20129
124,70,0,G4,235,21750,0.0108
125,70,0,G5,41,21750,0.00189
126,70,1,G2,20917,38960,0.53688
127,70,1,G1,7892,38960,0.20257
128,70,1,G4,520,38960,0.01335
129,70,1,G3a,7029,38960,0.18042
130,70,1,G5,134,38960,0.00344
131,70,1,G3b,2468,38960,0.06335
132,70,2,G2,22220,39535,0.56203
133,70,2,G3a,6916,39535,0.17493
134,70,2,G1,7677,39535,0.19418
135,70,2,G3b,2258,39535,0.05711
136,70,2,G4,403,39535,0.01019
137,70,2,G5,61,39535,0.00154
138,70,3,G3b,1646,36567,0.04501
139,70,3,G2,21342,36567,0.58364
140,70,3,G1,7387,36567,0.20201
141,70,3,G3a,5870,36567,0.16053
142,70,3,G5,44,36567,0.0012
143,70,3,G4,278,36567,0.0076
144,80,0,G2,4619,8347,0.55337
145,80,0,G3a,2175,8347,0.26057
146,80,0,G1,246,8347,0.02947
147,80,0,G3b,1058,8347,0.12675
148,80,0,G4,236,8347,0.02827
149,80,0,G5,13,8347,0.00156
150,80,1,G2,8555,16082,0.53196
151,80,1,G4,482,16082,0.02997
152,80,1,G3a,4228,16082,0.2629
153,80,1,G3b,2285,16082,0.14208
154,80,1,G1,486,16082,0.03022
155,80,1,G5,46,16082,0.00286
156,80,2,G2,8321,15256,0.54542
157,80,2,G3b,2064,15256,0.13529
158,80,2,G4,399,15256,0.02615
159,80,2,G3a,4064,15256,0.26639
160,80,2,G1,381,15256,0.02497
161,80,2,G5,27,15256,0.00177
162,80,3,G2,7100,12380,0.57351
163,80,3,G3a,3116,12380,0.2517
164,80,3,G1,335,12380,0.02706
165,80,3,G3b,1528,12380,0.12342
166,80,3,G4,273,12380,0.02205
167,80,3,G5,28,12380,0.00226
168,90,0,G3a,365,1211,0.3014
169,90,0,G3b,272,1211,0.22461
170,90,0,G2,501,1211,0.41371
171,90,0,G4,67,1211,0.05533
172,90,0,G5,11,1211,0.00908
173,90,0,G1,11,1211,0.00908
174,90,1,G2,870,2208,0.39402
175,90,1,G3b,494,2208,0.22373
176,90,1,G3a,702,2208,0.31793
177,90,1,G4,129,2208,0.05842
178,90,1,G5,11,2208,0.00498
179,90,1,G1,11,2208,0.00498
180,90,2,G2,835,1979,0.42193
181,90,2,G3b,408,1979,0.20616
182,90,2,G3a,635,1979,0.32087
183,90,2,G4,95,1979,0.048
184,90,2,G1,11,1979,0.00556
185,90,2,G5,11,1979,0.00556
186,90,3,G4,70,1629,0.04297
187,90,3,G3a,541,1629,0.33211
188,90,3,G2,685,1629,0.4205
189,90,3,G3b,325,1629,0.19951
190,90,3,G1,11,1629,0.00675
191,90,3,G5,11,1629,0.00675
